customer_id,Unnamed: 0,age,income,membership_days,total_amount,transaction_count,average_transaction_value,offer completed,offer received,offer viewed,completion_rate,bogo_completed,discount_completed,channel_web_count,channel_email_count,channel_mobile_count,channel_social_count,gender_F,gender_M,gender_O,cluster
56a80c7c0d0947948e12441d5ee8d0ab,15495,61,31000.0,1668,56.19,17.0,3.3052941176470587,2.0,5.0,4.0,0.4,2.0,0.0,3.0,6.0,6.0,6.0,False,True,False,2
3fff50f2183a4f04b7a174c0c31ec78c,15496,29,68000.0,194,85.2,4.0,21.3,2.0,4.0,0.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,True,False,False,0
3af42d89de7447a4a49de71b9247b8d3,15497,36,71000.0,50,121.47,7.0,17.352857142857143,4.0,6.0,4.0,0.6666666666666666,2.0,2.0,7.0,8.0,7.0,1.0,True,False,False,3
dc7153b106e549d2810efc5deb2c7bf3,15499,55,72000.0,319,84.07,4.0,21.0175,1.0,5.0,2.0,0.2,1.0,0.0,2.0,3.0,3.0,1.0,False,True,False,0
a73dd52818714d8d9b36e02affd56a59,15500,62,45000.0,35,0.68,3.0,0.2266666666666666,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,True,False,0
38b88497b30940358be44bd78bdbd071,15502,60,66000.0,928,316.21,17.0,18.600588235294115,2.0,5.0,3.0,0.4,2.0,0.0,4.0,5.0,5.0,3.0,True,False,False,3
e9b06d3e0b0e4aa1bf5da8d9e11dcde0,15503,77,74000.0,0,67.17,4.0,16.7925,2.0,5.0,5.0,0.4,2.0,0.0,7.0,7.0,7.0,5.0,True,False,False,3
0fef5deff281421ea470b939ffce1e30,15504,58,109000.0,256,200.93,7.0,28.70428571428572,3.0,3.0,3.0,1.0,2.0,1.0,6.0,6.0,6.0,4.0,True,False,False,3
dc82b025b3a947d78160048e872bdedd,15505,56,84000.0,733,120.67,6.0,20.111666666666665,3.0,4.0,2.0,0.75,2.0,1.0,4.0,5.0,5.0,5.0,True,False,False,3
e66ffc0a34b34ffbab2f3509129ed774,15506,59,110000.0,212,121.18,4.0,30.295,3.0,4.0,4.0,0.75,0.0,3.0,7.0,7.0,7.0,6.0,True,False,False,3
6d7d772a795641ceb849c9cf357b4958,15507,26,46000.0,613,75.88,6.0,12.646666666666668,2.0,5.0,3.0,0.4,2.0,0.0,5.0,5.0,5.0,4.0,False,True,False,2
8fb5f8a4896644dda0ec623373676483,15508,49,52000.0,224,392.14,5.0,78.428,2.0,3.0,3.0,0.6666666666666666,0.0,2.0,5.0,5.0,5.0,5.0,False,True,False,2
60ce7058fd174a128b48371bd1dbd61b,15509,19,73000.0,1613,74.27,21.0,3.536666666666666,3.0,6.0,6.0,0.5,0.0,3.0,8.0,9.0,7.0,7.0,False,True,False,1
eea3e895669649da9dad6ad057818619,15510,53,59000.0,361,238.47,14.0,17.033571428571427,4.0,6.0,6.0,0.6666666666666666,3.0,1.0,9.0,10.0,10.0,7.0,False,True,False,1
6efb398bbf994e2390f7f5063fb54702,15511,22,35000.0,1779,31.14,12.0,2.595,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,4.0,4.0,4.0,2.0,False,True,False,2
a19ede978c814ac28267c51c93c1cd2c,15513,68,109000.0,293,268.89,10.0,26.889,6.0,6.0,5.0,1.0,1.0,5.0,11.0,11.0,11.0,8.0,True,False,False,1
e61fb01fd4d044679e065eb3e3eef1f9,15514,67,75000.0,708,133.01000000000002,7.0,19.001428571428573,2.0,4.0,3.0,0.5,0.0,2.0,4.0,5.0,5.0,5.0,False,True,False,2
dc82a269318741b18aa62b0be37a155a,15515,61,73000.0,315,252.86,11.0,22.987272727272728,6.0,6.0,4.0,1.0,2.0,4.0,10.0,10.0,9.0,8.0,False,True,False,1
2848a8cd6c3c426ba8c4cf8b23249044,15516,63,67000.0,220,108.33,6.0,18.055,4.0,6.0,5.0,0.6666666666666666,0.0,4.0,8.0,9.0,7.0,3.0,True,False,False,1
a0de41aa3dfe49ca8d6eef995d3eba66,15519,84,79000.0,686,128.44,6.0,21.406666666666663,4.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,True,False,False,3
5c9d241ac80b49219c257368eebd0d2b,15520,55,69000.0,729,159.55,10.0,15.955000000000002,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,False,True,False,0
e21d5301f4db46f2a12e9118ed039710,15521,68,48000.0,553,41.12,12.0,3.4266666666666663,1.0,4.0,4.0,0.25,0.0,1.0,4.0,5.0,5.0,4.0,False,True,False,2
b1cb97cf06864dc69bfff52d7413f067,15522,38,30000.0,189,38.05,8.0,4.75625,1.0,4.0,1.0,0.25,0.0,1.0,1.0,2.0,2.0,1.0,False,True,False,0
417c8e42cba54dd0ba1ea7ee079ef87a,15523,50,67000.0,1121,74.71000000000001,24.0,3.112916666666667,5.0,6.0,6.0,0.8333333333333334,2.0,3.0,10.0,11.0,11.0,7.0,False,True,False,1
6f3d8c186bc6431f87c401446dc728d4,15524,88,56000.0,904,182.43,11.0,16.584545454545456,4.0,5.0,5.0,0.8,3.0,1.0,7.0,9.0,9.0,4.0,False,True,False,1
1bebaaa3918947ce8ce8b204b48a22b1,15525,82,104000.0,398,384.5,15.0,25.633333333333333,4.0,5.0,4.0,0.8,1.0,3.0,8.0,8.0,8.0,6.0,False,True,False,1
cdad6ac4a3534ef0b1470b1f5a2f8baf,15526,57,64000.0,3,15.84,6.0,2.64,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,True,False,0
8d27d325402c409e80cc703d04b19409,15527,20,63000.0,276,10.51,5.0,2.102,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,False,False,0
10ba807d1eba42c1a308633e8918bed3,15528,52,47000.0,25,17.37,7.0,2.481428571428572,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,4.0,4.0,4.0,3.0,False,True,False,0
fddb2e3ed30542c6990f5d5a5e04010f,15529,54,102000.0,881,90.85,4.0,22.7125,1.0,3.0,2.0,0.3333333333333333,0.0,1.0,2.0,3.0,3.0,3.0,True,False,False,3
bab315daf3ae44739ae7da7ea2041514,15530,53,69000.0,42,25.02,6.0,4.17,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,True,False,0
034dcdec0a0547a19d77dcf2bc8ecc48,15531,57,76000.0,298,11.37,1.0,11.37,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,True,False,False,0
e54a3cce0dfb4c0ab1eb7a39bdf379f0,15532,20,60000.0,1453,54.91,18.0,3.050555555555556,2.0,4.0,2.0,0.5,2.0,0.0,4.0,4.0,4.0,4.0,False,True,False,2
77e591b6c9244f4e9eee93d69531033f,15534,73,60000.0,979,35.3,13.0,2.715384615384615,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,5.0,5.0,5.0,2.0,True,False,False,3
763d64d761ce40d2adb1c5525c2c3d87,15535,28,37000.0,276,91.34,10.0,9.134,4.0,4.0,3.0,1.0,0.0,4.0,7.0,7.0,7.0,6.0,False,True,False,2
47240f21c56c43729387fc41281c5041,15537,50,60000.0,1399,54.82,14.0,3.915714285714286,0.0,6.0,6.0,0.0,0.0,0.0,5.0,6.0,6.0,5.0,False,True,False,2
7dd5e5a95fea44f98af8c2c8d4c85e17,15538,52,35000.0,349,96.89,12.0,8.074166666666667,3.0,6.0,4.0,0.5,1.0,2.0,6.0,7.0,3.0,2.0,False,True,False,2
4b5fb27e891149cba6e54cccc18f4526,15539,63,58000.0,147,20.25,5.0,4.05,1.0,5.0,3.0,0.2,0.0,1.0,3.0,4.0,4.0,3.0,False,True,False,0
6de30e8fd97447cd9cf5adc41ddf0c88,15540,60,68000.0,712,151.7,8.0,18.9625,2.0,4.0,4.0,0.5,1.0,1.0,4.0,6.0,6.0,4.0,False,True,False,2
cab6178cb3ce44cdb4c45560a459edba,15541,60,46000.0,217,13.01,6.0,2.168333333333333,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,False,True,False,0
8348766a2f6846f195b63ae4a0ea899b,15542,61,53000.0,1088,60.8,4.0,15.2,2.0,4.0,3.0,0.5,1.0,1.0,5.0,5.0,5.0,4.0,False,True,False,2
a65d721818e340248d71fab7cb064a4d,15543,68,108000.0,360,110.91,4.0,27.7275,1.0,5.0,3.0,0.2,0.0,1.0,3.0,4.0,4.0,3.0,False,True,False,0
3161e6fb534d4148b746a9f3cd0ab5c7,15544,52,62000.0,307,11.36,4.0,2.84,1.0,5.0,2.0,0.2,1.0,0.0,3.0,3.0,3.0,2.0,False,True,False,0
da7906d43c2c4a7886761894ca7513cc,15545,57,106000.0,374,172.9,6.0,28.816666666666663,4.0,5.0,4.0,0.8,2.0,2.0,7.0,8.0,8.0,8.0,True,False,False,1
20c24058cc124023bdd454eae5228357,15546,52,68000.0,214,137.32,8.0,17.165,2.0,5.0,5.0,0.4,1.0,1.0,5.0,7.0,7.0,4.0,True,False,False,3
908a31df69cf4490836a8b25aa8aab87,15547,77,106000.0,103,39.68,2.0,19.84,1.0,4.0,4.0,0.25,0.0,1.0,5.0,5.0,5.0,5.0,True,False,False,3
52ca1a63c646427d8fe5b1c2c633c86c,15548,68,51000.0,557,54.53,13.0,4.194615384615385,2.0,4.0,2.0,0.5,1.0,1.0,1.0,4.0,3.0,3.0,True,False,False,3
832a77a5875c4de7bcf915d64ae58df2,15549,70,56000.0,543,58.39,20.0,2.9195,1.0,5.0,5.0,0.2,0.0,1.0,6.0,6.0,6.0,3.0,False,True,False,2
f4dfef33b50444eeafce52a81e862f0b,15550,48,64000.0,235,351.31,9.0,39.034444444444446,2.0,4.0,3.0,0.5,0.0,2.0,4.0,5.0,5.0,5.0,False,True,False,2
ab7e052ddbc040938db0e74a56d97b0f,15551,37,96000.0,581,350.54,14.0,25.03857142857143,4.0,6.0,6.0,0.6666666666666666,1.0,3.0,9.0,10.0,10.0,5.0,False,True,False,1
de2c8f8a52584691b7937ca563131255,15552,84,53000.0,858,145.44,12.0,12.12,5.0,5.0,5.0,1.0,4.0,1.0,4.0,10.0,10.0,8.0,False,True,False,1
47849ffd86e34e40a763bb66ad81fbb1,15553,73,43000.0,321,14.43,4.0,3.6075,0.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,False,False,True,0
9bd021eefb3647d3b18ddb27cf44217c,15555,60,57000.0,250,101.35,23.0,4.406521739130435,3.0,4.0,3.0,0.75,1.0,2.0,4.0,6.0,6.0,6.0,False,True,False,2
469b32f79f5f4c9ca6f05ddabc6ba6e0,15556,30,42000.0,938,101.83,25.0,4.0732,3.0,6.0,3.0,0.5,0.0,3.0,6.0,6.0,5.0,4.0,False,True,False,2
88cf5e1ed50b4c0782060c2cc16e5910,15557,36,39000.0,771,37.98,13.0,2.921538461538461,3.0,4.0,3.0,0.75,0.0,3.0,6.0,6.0,6.0,4.0,True,False,False,3
9c29e40d6f1f4bf3ae338ae0e1e578fc,15558,65,96000.0,1006,183.43,6.0,30.57166666666667,3.0,5.0,4.0,0.6,2.0,1.0,3.0,7.0,7.0,6.0,False,True,False,2
f20859f19f1b4a3987af0b94db1c4cab,15560,24,56000.0,521,167.24,12.0,13.936666666666667,4.0,4.0,4.0,1.0,3.0,1.0,8.0,8.0,8.0,8.0,False,True,False,1
454b00bdd77c4f588eb9f6cafd81dc5d,15561,53,89000.0,119,1087.98,4.0,271.995,1.0,2.0,1.0,0.5,1.0,0.0,2.0,2.0,2.0,2.0,True,False,False,3
5d5832cc35ff467e8c88401b8d0d8c40,15562,37,43000.0,325,16.59,5.0,3.318,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,False,True,False,0
3001246acc004275b4a08a37fa8785fd,15563,60,62000.0,828,124.63,8.0,15.57875,3.0,6.0,6.0,0.5,0.0,3.0,9.0,9.0,9.0,4.0,True,False,False,1
ffc8a38e0972421785b00f80c92c8085,15564,57,92000.0,151,142.7,5.0,28.54,2.0,3.0,2.0,0.6666666666666666,1.0,1.0,2.0,4.0,2.0,2.0,False,True,False,0
1edf94daffb04923b77056e7d3791a6c,15566,47,72000.0,181,26.92,7.0,3.845714285714286,1.0,6.0,6.0,0.1666666666666666,1.0,0.0,4.0,7.0,7.0,7.0,False,True,False,2
3f1b4a673fe648248e2f14e1256aff2e,15567,50,99000.0,715,299.09000000000003,12.0,24.924166666666668,4.0,5.0,5.0,0.8,1.0,3.0,8.0,9.0,9.0,7.0,True,False,False,1
408c1015bbf04d6b975f374c00f69dcd,15568,50,73000.0,562,208.67,10.0,20.867,4.0,5.0,4.0,0.8,1.0,3.0,8.0,8.0,7.0,6.0,True,False,False,1
ab03a93c83e944c296f7fc009a6647eb,15570,24,51000.0,1657,44.04,14.0,3.145714285714285,1.0,5.0,2.0,0.2,0.0,1.0,1.0,3.0,3.0,2.0,False,True,False,0
3aa8345e1d7646ee81d2ae0cd8d3a2b1,15571,54,69000.0,278,7.930000000000001,3.0,2.643333333333333,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
4fdcc8e361ac445fa4c3c655745d151f,15572,38,37000.0,129,40.82,5.0,8.164,0.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,False,True,False,0
5bc9c0751f1548a1a92bf2708cd7fa75,15573,50,32000.0,761,94.76,15.0,6.317333333333334,2.0,4.0,4.0,0.5,0.0,2.0,5.0,6.0,6.0,4.0,True,False,False,3
36ea4804e0ae4172a87bdde21e91d360,15574,58,74000.0,50,37.97,2.0,18.985,3.0,5.0,5.0,0.6,1.0,2.0,8.0,8.0,8.0,6.0,False,True,False,2
9e796cf38cce4f9bb34dfd0451b95a51,15575,40,42000.0,682,121.11,12.0,10.0925,1.0,4.0,1.0,0.25,0.0,1.0,2.0,2.0,2.0,2.0,False,True,False,0
53752b0f3fc94815be87d75f7d6b5d0c,15576,37,31000.0,586,62.77,8.0,7.84625,3.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,3.0,2.0,True,False,False,3
b52302342d674c9784218a66bf550cca,15577,59,103000.0,823,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,0
46e3831f06254440a99bf4c371e378ff,15578,40,49000.0,942,77.04,21.0,3.668571428571429,4.0,4.0,4.0,1.0,2.0,2.0,4.0,8.0,8.0,8.0,False,True,False,1
9f6e1a67b0cf4a38964452db825f1a7e,15581,30,51000.0,6,30.38,11.0,2.7618181818181817,1.0,4.0,2.0,0.25,0.0,1.0,3.0,3.0,3.0,2.0,False,True,False,0
abd724ed7eac42a59505dcb535f33a95,15582,62,83000.0,242,105.42000000000002,4.0,26.355000000000004,2.0,6.0,3.0,0.3333333333333333,1.0,1.0,3.0,5.0,5.0,4.0,True,False,False,3
18a8640cb1584c9f8c862cc1004bfe15,15583,55,75000.0,284,180.46,9.0,20.051111111111112,5.0,6.0,5.0,0.8333333333333334,2.0,3.0,9.0,10.0,10.0,9.0,True,False,False,1
2bc6fd80957c42368bece11dfd3e3737,15584,70,45000.0,1740,26.69,9.0,2.9655555555555555,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,True,False,False,0
ca1fbde7bf6a41a4a4ea9cea66a72e37,15585,40,69000.0,393,350.05,19.0,18.42368421052632,4.0,5.0,5.0,0.8,1.0,3.0,6.0,9.0,9.0,7.0,True,False,False,1
da50429e4d43437eb8073e4264e686a5,15586,61,82000.0,833,132.32,7.0,18.90285714285714,1.0,4.0,4.0,0.25,1.0,0.0,2.0,5.0,5.0,3.0,False,True,False,2
04e34b1c5fe64fbcb76bfe47ebbbf015,15587,57,93000.0,1658,139.91,6.0,23.31833333333333,3.0,6.0,6.0,0.5,2.0,1.0,7.0,9.0,9.0,7.0,False,True,False,1
243a4e2c782d4a5484d62062e9960055,15588,67,75000.0,626,159.29999999999998,8.0,19.9125,1.0,3.0,2.0,0.3333333333333333,1.0,0.0,0.0,3.0,3.0,3.0,False,True,False,0
8c53859c06894872a09eb6ffbb3f8eee,15589,59,94000.0,906,164.16,8.0,20.52,2.0,5.0,5.0,0.4,0.0,2.0,6.0,7.0,7.0,1.0,True,False,False,3
52e27ce4fb99466dab3e0666e10dc0e8,15590,46,68000.0,984,68.94,19.0,3.628421052631579,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,5.0,5.0,5.0,5.0,False,True,False,2
eb695e77fdb84f359f7de63eabe6bc5f,15591,18,31000.0,318,113.77,16.0,7.110625,4.0,6.0,6.0,0.6666666666666666,3.0,1.0,7.0,10.0,9.0,9.0,True,False,False,1
c45ae8069d074fdb9850aa0ec439aef1,15592,26,57000.0,837,36.72,12.0,3.06,2.0,4.0,3.0,0.5,0.0,2.0,4.0,5.0,5.0,5.0,False,True,False,2
cf4bd396736647098aa1e54d3e8d4b13,15593,22,32000.0,468,12.28,5.0,2.456,1.0,4.0,1.0,0.25,1.0,0.0,2.0,2.0,2.0,2.0,False,True,False,0
66aeed8c3b3a46ad8ebae6810d201736,15594,29,41000.0,101,8.64,3.0,2.8800000000000003,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,False,True,False,0
e39a6192c3a7476f86a2f15fbfeab53a,15595,25,46000.0,40,192.2,18.0,10.677777777777775,3.0,5.0,5.0,0.6,1.0,2.0,6.0,8.0,6.0,4.0,False,True,False,2
0581b31e87c64c92a64e1eb91bca5dc7,15597,42,84000.0,58,107.23,5.0,21.446,2.0,4.0,4.0,0.5,0.0,2.0,6.0,6.0,6.0,0.0,True,False,False,3
28572d280d7d444797645548193497b7,15598,57,30000.0,936,45.77,17.0,2.69235294117647,1.0,5.0,3.0,0.2,0.0,1.0,2.0,4.0,4.0,4.0,False,True,False,2
9d439f3eed6e4ec490ee2cfd12fca3c0,15599,30,51000.0,971,245.9,16.0,15.36875,6.0,6.0,5.0,1.0,2.0,4.0,9.0,11.0,10.0,10.0,False,True,False,1
385fb8422832476dbe480b47bcb20732,15600,93,65000.0,483,363.9,19.0,19.152631578947368,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,True,False,False,3
1040712c862d47c2acd6bc1288e15648,15601,30,66000.0,484,169.1,9.0,18.788888888888888,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,False,True,False,2
c2d1d6ffea3842d382c493eecc02843f,15602,58,51000.0,184,176.38,14.0,12.598571428571429,5.0,5.0,5.0,1.0,2.0,3.0,10.0,10.0,10.0,8.0,False,True,False,1
0d9a6758e02e4e11a68d48c22ccd8901,15603,75,58000.0,231,5.48,4.0,1.37,0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,False,True,False,0
7103a340ed8244e1bee58a9639b7678b,15604,37,90000.0,1066,38.07,2.0,19.035,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,4.0,4.0,4.0,2.0,True,False,False,3
269dce9ba8004504ae3a587a7df9db13,15605,41,100000.0,1006,188.87,8.0,23.60875,4.0,6.0,5.0,0.6666666666666666,3.0,1.0,6.0,9.0,9.0,7.0,False,True,False,1
17b2c631360648afa044912d9959615f,15606,75,98000.0,552,238.81,10.0,23.881,5.0,5.0,5.0,1.0,1.0,4.0,10.0,10.0,8.0,6.0,False,True,False,1
ff6a080134fc44dc9c7e7b5abcfbe849,15607,73,115000.0,231,188.82,7.0,26.97428571428572,4.0,4.0,2.0,1.0,3.0,1.0,2.0,6.0,6.0,6.0,False,True,False,2
fd9fb651ab754b8ba732be2a5289cc63,15608,71,61000.0,137,11.77,3.0,3.923333333333333,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,True,False,False,0
f6540770edbb4de589eb5d0c9054e99a,15609,75,50000.0,594,535.6999999999999,11.0,48.7,2.0,4.0,4.0,0.5,2.0,0.0,5.0,6.0,6.0,3.0,False,True,False,2
8c18674fcab8435ba2df85716cfad9ed,15610,80,71000.0,102,106.07,6.0,17.67833333333333,4.0,6.0,5.0,0.6666666666666666,2.0,2.0,9.0,9.0,7.0,5.0,False,True,False,1
78194eee53f94df98cb8c18faf392029,15611,21,54000.0,226,16.14,5.0,3.228,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
a37ef87a1322462a979924829b3e747b,15613,61,105000.0,184,116.74,4.0,29.185,3.0,4.0,4.0,0.75,1.0,2.0,7.0,7.0,7.0,6.0,True,False,False,3
83377d650e4246fa96240dcdfe44e3be,15614,25,73000.0,1367,64.52,22.0,2.9327272727272726,1.0,3.0,3.0,0.3333333333333333,0.0,1.0,2.0,4.0,4.0,4.0,True,False,False,3
81c0b2bd5d2b4fb29c6c10f1e7eab179,15615,84,69000.0,109,8.71,3.0,2.9033333333333338,0.0,5.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,True,False,False,0
37dee128b84b4300ad61e198f5039524,15616,28,36000.0,72,24.03,7.0,3.432857142857143,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
87fdae2050aa4033b2aed90983a6d3be,15617,65,80000.0,250,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,False,True,False,0
219ed3e7994242509a7933bd6379d6cb,15618,61,71000.0,318,312.36,14.0,22.31142857142857,5.0,6.0,6.0,0.8333333333333334,4.0,1.0,7.0,11.0,11.0,10.0,False,True,False,1
22dab61857c84270944fc34e8c72c764,15619,68,85000.0,151,128.95,7.0,18.42142857142857,3.0,3.0,3.0,1.0,1.0,2.0,6.0,6.0,4.0,4.0,True,False,False,3
00d7c95f793a4212af44e632fdc1e431,15620,71,75000.0,574,162.42000000000002,7.0,23.202857142857145,5.0,5.0,3.0,1.0,2.0,3.0,8.0,8.0,8.0,4.0,False,True,False,1
0bea4d4182784e1386cb56e0eb3cc35d,15623,43,47000.0,873,21.55,10.0,2.155,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,False,True,False,0
7c96df2772e7475dbc39fdb0137635af,15624,52,93000.0,61,91.78,3.0,30.593333333333334,2.0,3.0,2.0,0.6666666666666666,0.0,2.0,4.0,4.0,3.0,2.0,False,True,False,2
725ba86b92fc4a1ea4aa4bbefcadf3e0,15626,63,72000.0,994,113.82,7.0,16.259999999999998,5.0,5.0,4.0,1.0,2.0,3.0,9.0,9.0,9.0,8.0,True,False,False,1
cb2df85889c04540a582b6641ab56622,15627,60,76000.0,200,20.03,1.0,20.03,1.0,6.0,4.0,0.1666666666666666,0.0,1.0,5.0,5.0,4.0,2.0,False,True,False,0
111c0a4934bb4e2d8fb18ced11c5206e,15628,52,75000.0,438,131.61,7.0,18.80142857142857,3.0,5.0,3.0,0.6,2.0,1.0,6.0,6.0,5.0,4.0,True,False,False,3
5f378ab8fdbe4a1b9a4aabe79e9e9e73,15629,51,48000.0,893,26.42,10.0,2.6420000000000003,0.0,5.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,False,True,False,0
f56349f60cbd49c8ba5b707d3879bf01,15630,59,61000.0,1247,91.24,6.0,15.206666666666663,2.0,4.0,4.0,0.5,1.0,1.0,5.0,6.0,6.0,1.0,False,True,False,2
10293859aee544a8910d06dc0c62c7e7,15631,44,41000.0,342,133.33,12.0,11.110833333333334,3.0,5.0,3.0,0.6,1.0,2.0,4.0,6.0,5.0,4.0,False,True,False,2
f86eee2ee5aa47059aeafda02dbb2579,15633,26,41000.0,301,5.88,3.0,1.96,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,True,False,False,0
c85056e14f7a4c82864d96b3fa8a97c5,15634,28,68000.0,251,5.83,3.0,1.9433333333333327,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,False,True,False,0
9882b2fa3d074434910a111fbd937f16,15635,80,62000.0,714,318.13,18.0,17.67388888888889,3.0,5.0,3.0,0.6,1.0,2.0,5.0,6.0,4.0,3.0,True,False,False,3
50095794662343b7a642f27224a9fed4,15636,37,67000.0,221,53.52,4.0,13.38,3.0,5.0,5.0,0.6,0.0,3.0,8.0,8.0,8.0,5.0,True,False,False,1
e0cb10f059ce4e78a80b2852abed05a3,15637,49,84000.0,913,212.51,10.0,21.251,4.0,5.0,5.0,0.8,2.0,2.0,6.0,9.0,9.0,9.0,True,False,False,1
7200dd171ed4422bb27cd6a46c40d189,15639,57,85000.0,894,224.82,10.0,22.482,5.0,5.0,5.0,1.0,3.0,2.0,10.0,10.0,8.0,6.0,False,True,False,1
111b775a2e034c70b33a94936c2a0a73,15640,45,65000.0,407,157.32,10.0,15.732,6.0,6.0,3.0,1.0,2.0,4.0,9.0,9.0,7.0,6.0,True,False,False,1
3d6dda5a29c345fa99982972c7012b15,15641,48,94000.0,398,321.04,13.0,24.69538461538461,4.0,4.0,4.0,1.0,2.0,2.0,8.0,8.0,4.0,2.0,False,False,True,1
9c02b46ea37b4f489ab38565f865f9c6,15642,56,63000.0,232,51.08,3.0,17.026666666666667,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,2.0,4.0,3.0,3.0,False,True,False,0
99b18b650c2745489bf81a306852a7c5,15643,48,74000.0,290,27.63,1.0,27.63,1.0,5.0,4.0,0.2,0.0,1.0,5.0,5.0,5.0,4.0,False,True,False,2
a30db84597704ffa9ff25f14c3b2d807,15645,41,98000.0,159,138.26,5.0,27.652,2.0,5.0,4.0,0.4,2.0,0.0,4.0,6.0,6.0,6.0,False,True,False,2
c7271506fe0e40f69f01666994b1dcf5,15646,55,57000.0,276,295.47,21.0,14.070000000000002,3.0,4.0,4.0,0.75,1.0,2.0,5.0,7.0,7.0,6.0,True,False,False,1
cd05970e3853417d94e259973fdab920,15647,28,65000.0,336,47.72,11.0,4.338181818181818,2.0,4.0,3.0,0.5,0.0,2.0,5.0,5.0,4.0,4.0,False,True,False,2
d4b620d3f4be4a7187245c6b571d0f91,15648,44,81000.0,847,165.98000000000002,8.0,20.7475,1.0,2.0,2.0,0.5,0.0,1.0,3.0,3.0,1.0,1.0,True,False,False,3
e802278d63194b90bda810e39f42b55c,15649,52,53000.0,191,12.75,5.0,2.55,1.0,5.0,3.0,0.2,0.0,1.0,3.0,4.0,4.0,4.0,False,True,False,0
8b806f1d213f4204bcfc71b8a636fe7c,15650,84,52000.0,664,154.54,14.0,11.038571428571428,4.0,5.0,3.0,0.8,2.0,2.0,6.0,7.0,7.0,6.0,True,False,False,1
3c3b4bfed4214419902f08ba81910bb5,15651,38,71000.0,449,127.31,6.0,21.218333333333334,3.0,4.0,4.0,0.75,2.0,1.0,7.0,7.0,7.0,4.0,False,True,False,2
57ea1ae16cb243929600d52d2d95a7e0,15652,62,37000.0,10,38.6,9.0,4.288888888888889,0.0,6.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,False,True,False,0
f6596a81170849ba8a6e7a57a7df858f,15653,24,64000.0,1196,78.37,23.0,3.407391304347826,3.0,4.0,4.0,0.75,1.0,2.0,6.0,7.0,7.0,5.0,False,True,False,2
ff40374e1ece425ea5ced2a3531bbe1c,15654,69,70000.0,139,33.71,6.0,5.618333333333333,2.0,4.0,2.0,0.5,0.0,2.0,4.0,4.0,3.0,1.0,False,True,False,0
d272e201f4e64fdbb129337e4139d812,15656,26,38000.0,681,186.55,18.0,10.363888888888887,3.0,3.0,3.0,1.0,1.0,2.0,4.0,6.0,6.0,6.0,True,False,False,3
4ca0653cb7bc425b9689f79226a59be7,15657,59,56000.0,1035,205.79,15.0,13.719333333333331,4.0,6.0,5.0,0.6666666666666666,3.0,1.0,3.0,9.0,9.0,8.0,True,False,False,1
