customer_id,Unnamed: 0,gender,age,became_member_on,income,membership_days,total_amount,transaction_count,average_transaction_value,offer completed,offer received,offer viewed
e494148518a34e9d977b9ba6005f399e,15014,M,89,2016-11-12,56000.0,621,14.309999999999999,2.0,7.154999999999999,0.0,3.0,3.0
7398c8784f3b436e9d7e312f1472ce26,15015,F,56,2016-07-12,98000.0,744,954.3000000000001,7.0,136.32857142857145,3.0,5.0,3.0
a42d922636524c8c93b20b5c1be1d933,15016,M,72,2018-01-20,68000.0,187,67.76,4.0,16.94,2.0,3.0,3.0
cc960175c81742beaaa1b7d57362e1a0,15017,M,74,2016-09-24,39000.0,670,182.01,21.0,8.667142857142856,5.0,6.0,4.0
0632e74a24484c819d06eb086298c406,15018,M,52,2017-12-12,72000.0,226,117.94,5.0,23.588,4.0,6.0,6.0
d438aaa243964d3eaf0d1f03d041c269,15019,M,44,2017-12-28,37000.0,210,17.27,6.0,2.8783333333333334,1.0,6.0,5.0
93afa7690b4545beaa80d6137191a204,15020,F,57,2015-11-03,71000.0,996,217.84,12.0,18.153333333333332,5.0,6.0,6.0
144c6d2b074d4984965f3361da611b7b,15021,F,27,2017-05-17,65000.0,435,130.31,7.0,18.615714285714287,2.0,2.0,1.0
c467dd04ee094c8f99721458ec7b546b,15022,F,45,2018-06-14,78000.0,42,0.0,0.0,0.0,0.0,4.0,4.0
1f91f4ea7db74b4e9926080aef934e0f,15023,M,76,2016-07-14,85000.0,742,128.14,6.0,21.356666666666666,3.0,4.0,4.0
dffc27c50ea740c1a15d9b211c5a2bed,15024,M,59,2016-04-27,53000.0,820,29.88,2.0,14.94,4.0,6.0,5.0
3d78362d314b43179af19945cfba03db,15025,M,53,2017-09-04,89000.0,325,826.1500000000001,11.0,75.10454545454546,4.0,5.0,4.0
de533685059645ea871c125b10528e76,15026,M,55,2017-12-30,71000.0,208,65.56,18.0,3.6422222222222222,3.0,5.0,4.0
37c6c9268f3b4b6ab340266bb0177d9e,15027,M,56,2017-11-30,102000.0,238,238.44,8.0,29.805,3.0,4.0,2.0
33cc2d9ac6d544b6a3dc2cc2a9eae11a,15028,F,59,2016-09-07,52000.0,687,187.79,13.0,14.445384615384615,3.0,4.0,4.0
87f6c3825bbf4a6db67dc6186963de06,15029,F,59,2016-05-26,48000.0,791,148.18,11.0,13.47090909090909,2.0,2.0,2.0
fa9676ee79fb41ce8cd275e01db1b2a1,15030,F,92,2018-01-08,35000.0,199,75.44,8.0,9.43,3.0,5.0,4.0
14cd68209b934834afcbc6f217ddde0a,15031,M,50,2017-01-26,38000.0,546,42.3,18.0,2.3499999999999996,3.0,6.0,4.0
9bf2feb2b3ba4c439b040a257b71edb1,15032,F,52,2016-08-13,94000.0,712,176.55,7.0,25.22142857142857,3.0,5.0,4.0
2e8c6f012b6a49208dd76bf9428c4342,15033,M,67,2015-05-10,52000.0,1173,40.36,14.0,2.882857142857143,2.0,4.0,3.0
d81ed5c788bd49ec803bec849c64dbba,15034,F,78,2016-10-10,113000.0,654,145.54,6.0,24.256666666666664,4.0,4.0,4.0
e82b833c88b84840af1f58d7e006579a,15035,F,66,2014-04-05,76000.0,1573,814.99,8.0,101.87375,3.0,4.0,4.0
62780c3ed4554cc79bd6eed86533a05f,15037,M,29,2018-03-29,62000.0,119,10.95,3.0,3.65,1.0,4.0,2.0
62762d7ff1c3464cbf159661670d53ce,15038,F,77,2016-01-10,72000.0,928,178.64000000000001,10.0,17.864,2.0,3.0,2.0
608c020e793c41aabc2570557ab38551,15039,F,64,2015-10-19,61000.0,1011,170.0,10.0,17.0,4.0,4.0,4.0
c9cb085677a142878c7bed085d38975f,15041,M,48,2017-12-21,30000.0,217,33.64,15.0,2.2426666666666666,1.0,4.0,4.0
8b9658d02943407d8e014a9bc971a3d5,15043,O,20,2018-05-12,58000.0,75,297.33,18.0,16.51833333333333,3.0,3.0,3.0
fe5310fade5f45da938210ffef4609b7,15044,M,33,2018-07-21,31000.0,5,18.990000000000002,9.0,2.1100000000000003,1.0,4.0,3.0
8342730171dc4deb8e6ee3804fa34b5b,15045,M,63,2017-09-14,56000.0,315,19.509999999999998,7.0,2.787142857142857,1.0,4.0,2.0
027c18923c0146e58ccd615f6a62d82f,15046,M,50,2015-01-23,73000.0,1280,24.55,11.0,2.231818181818182,1.0,2.0,2.0
75b137f86e5c480e95aa83c097eb1d5a,15047,F,61,2013-09-23,76000.0,1767,146.06,9.0,16.22888888888889,4.0,6.0,6.0
b3f0dd657399447e9a96247f9043a055,15048,M,33,2017-07-19,54000.0,372,40.07,12.0,3.339166666666667,0.0,4.0,3.0
5f5e8bfb91a048978d583d9312afa7ba,15049,M,78,2017-12-09,98000.0,229,157.97,6.0,26.328333333333333,4.0,6.0,6.0
0d5eac9a9e284f75b81b6d664a65c188,15050,M,66,2016-05-24,51000.0,793,69.37,4.0,17.3425,3.0,3.0,3.0
6a0b499af13647149bb1b7ac322a5f50,15051,M,49,2016-11-08,51000.0,625,36.29,6.0,6.048333333333333,1.0,4.0,2.0
008d7088107b468893889da0ede0df5c,15052,M,24,2017-09-10,42000.0,319,16.18,7.0,2.3114285714285714,0.0,6.0,5.0
358ac3d8f34c424a88d08e18505b606b,15053,F,72,2018-05-06,54000.0,81,3.33,2.0,1.665,0.0,4.0,2.0
ba8457f994234f27bb0703e60518ba26,15054,M,78,2014-10-19,61000.0,1376,79.67,20.0,3.9835000000000003,3.0,6.0,6.0
5106103faf6b4040b9e9484b1dfee472,15055,F,57,2017-12-04,45000.0,234,200.08,16.0,12.505,5.0,6.0,5.0
5a7201882b9744a2a469676c762a3c22,15056,M,81,2014-10-04,63000.0,1391,55.69,17.0,3.2758823529411765,2.0,4.0,3.0
1f816dc54c0144849c0a8154ba61a64f,15057,F,56,2016-08-06,58000.0,719,27.77,8.0,3.47125,1.0,6.0,2.0
50df26fae8ea4fed859b18218e6c3ebc,15058,M,69,2018-04-22,71000.0,95,0.0,0.0,0.0,0.0,5.0,5.0
0141d3870a424c03a20390040efad826,15059,M,70,2018-03-01,60000.0,147,6.32,4.0,1.58,0.0,5.0,3.0
8bd89a4fa5914510bbae8d884cc27c3b,15061,M,54,2014-10-03,35000.0,1392,99.67,10.0,9.967,0.0,3.0,2.0
980510900b1b450fab56e15f4bf4a671,15062,F,44,2018-05-25,86000.0,62,96.5,5.0,19.3,3.0,4.0,4.0
605093ef48be4ffe8b18614a9a69bb41,15063,M,73,2018-05-28,46000.0,59,15.0,5.0,3.0,0.0,3.0,3.0
3d30c8c79e85402bab39c0c5adfa2b08,15066,M,83,2017-10-05,94000.0,294,263.85,10.0,26.385,3.0,4.0,2.0
6e6ab84f8a074fb38a69234134785b92,15068,M,62,2016-02-06,88000.0,901,194.51,8.0,24.31375,4.0,4.0,4.0
6545703d7db34d2ea96ff20e21bb83c3,15069,F,21,2018-04-26,72000.0,91,30.33,8.0,3.79125,2.0,6.0,3.0
d57fa2ef85d24235bf3860fe97c4ad08,15070,M,80,2017-12-23,61000.0,215,77.53,21.0,3.691904761904762,3.0,6.0,4.0
b412bb251d9449199ef6081b97ff8da2,15071,M,86,2018-05-28,93000.0,59,0.0,0.0,0.0,0.0,4.0,4.0
6643d7c8ca724345ba607f282f2788c2,15072,M,54,2018-01-19,83000.0,188,19.34,1.0,19.34,1.0,3.0,3.0
6b4d182cc5e84be695cc26d01b9aafe2,15073,F,60,2017-04-08,110000.0,474,68.4,3.0,22.8,1.0,3.0,1.0
a5873ee39d42414fb78c03e4b658757e,15074,F,71,2016-05-17,32000.0,800,356.82,9.0,39.64666666666667,3.0,5.0,3.0
def155cf2d4944ce931bc304425f4660,15075,M,52,2018-06-09,34000.0,47,24.509999999999998,6.0,4.085,0.0,3.0,0.0
2d2908d5f81b4a0690002877cb35fd43,15076,F,87,2015-02-26,68000.0,1246,81.81,5.0,16.362000000000002,4.0,5.0,2.0
71d616e5417b486985e763b8f88ffe3d,15077,M,53,2015-12-24,41000.0,945,126.17999999999999,11.0,11.47090909090909,3.0,5.0,2.0
dc3671b2bda24c8896b5ac9019efe7ba,15078,M,26,2018-03-29,47000.0,119,21.59,6.0,3.598333333333333,2.0,5.0,1.0
0f514f07701a4ae99075ba8826c9ba44,15079,F,62,2017-10-14,86000.0,285,153.53,6.0,25.588333333333335,5.0,5.0,4.0
64f2b7a9b500432bb6977afd6b88e54d,15080,M,38,2017-11-12,67000.0,256,10.740000000000002,3.0,3.5800000000000005,0.0,5.0,3.0
db336fdbe54f4832ac4e5a5337171381,15081,M,70,2018-06-30,57000.0,26,14.91,5.0,2.982,1.0,5.0,4.0
ddf9d5af49294c7e84b66e63183dc3cb,15082,M,20,2017-11-07,46000.0,261,10.399999999999999,5.0,2.0799999999999996,0.0,3.0,1.0
02f638a6c98241c98b24a06ca489aac0,15083,M,67,2017-12-07,46000.0,231,17.64,5.0,3.528,0.0,4.0,4.0
56b466556017430eb54250f26e444ec4,15084,M,21,2017-10-30,67000.0,269,20.150000000000002,4.0,5.0375000000000005,0.0,2.0,1.0
251dba96cd2949c4ba222e1b66838ea1,15085,F,40,2016-12-11,65000.0,592,321.71,18.0,17.872777777777777,3.0,4.0,3.0
7941e15cbe26430ba70599b24aba588e,15086,F,88,2017-06-20,98000.0,401,215.7,8.0,26.9625,4.0,5.0,3.0
c4259959b0eb473e9f3f9a0a7933fa11,15087,M,42,2018-02-06,62000.0,170,0.0,0.0,0.0,0.0,6.0,3.0
708402c969f04eada7ecf3ec7a69c00f,15088,F,82,2016-05-21,51000.0,796,176.55,11.0,16.05,3.0,5.0,5.0
44c270fc6c344e9ea396ca78c49c1d09,15089,F,84,2015-08-30,38000.0,1061,63.64,19.0,3.349473684210526,2.0,5.0,4.0
d29034255ed94a4791d154b1868c082d,15090,F,44,2017-01-29,49000.0,543,487.26,15.0,32.484,4.0,6.0,4.0
45407d4bb6de4e7da3302f931eaa0e87,15091,M,26,2017-02-28,65000.0,513,49.29,17.0,2.8994117647058824,2.0,6.0,4.0
370f76ff7fd349098772754c803cfe22,15093,M,28,2017-10-08,39000.0,291,135.51999999999998,14.0,9.679999999999998,4.0,6.0,6.0
429e00f2242445c4b34e612ec99e85e5,15094,F,49,2017-11-27,74000.0,241,22.12,4.0,5.53,1.0,5.0,5.0
8920a6cf47f04be299c12ac6dc43b925,15095,M,45,2018-01-16,92000.0,191,122.72,5.0,24.544,2.0,3.0,3.0
2290f2fb303e46579ecb6d79b0409d0c,15096,M,55,2017-06-25,60000.0,396,555.36,16.0,34.71,5.0,6.0,5.0
714fc5d966a249ae92794992198dae5c,15097,M,59,2017-10-18,48000.0,281,108.69,10.0,10.869,4.0,5.0,2.0
07c21f323f2b41e7abf75e9b66d7ec2c,15098,M,30,2017-11-30,64000.0,238,12.52,4.0,3.13,0.0,5.0,2.0
6b91411fca31438dbb986a6056291bbd,15099,M,35,2018-01-10,31000.0,197,18.29,6.0,3.0483333333333333,1.0,4.0,3.0
15d906eaa284480fb8120f0589368b1d,15100,M,59,2016-02-23,96000.0,884,196.82,7.0,28.117142857142856,3.0,4.0,4.0
a60c0dfc92be47b3ac8644eaede4bb15,15101,F,44,2016-12-16,72000.0,587,257.85,14.0,18.417857142857144,5.0,6.0,6.0
e3d0e74404154aebbce117755841ba91,15102,M,53,2017-06-19,83000.0,402,298.38,13.0,22.95230769230769,4.0,6.0,6.0
0982f641668e470d9946a58b8c3ccb88,15104,M,26,2017-04-13,61000.0,469,37.85,11.0,3.440909090909091,1.0,4.0,3.0
585c5622c6344b8cb9f9ce80157b8776,15105,M,83,2015-09-08,75000.0,1052,152.26999999999998,7.0,21.752857142857142,4.0,5.0,5.0
68e6132e0d4847f9920c0152dd5a3642,15106,F,77,2017-11-12,63000.0,256,110.39,7.0,15.77,4.0,5.0,5.0
dc4ac8f6499446d1aac1c20d25ac5a6c,15108,M,81,2014-06-22,66000.0,1495,35.38,2.0,17.69,2.0,4.0,3.0
5956a3014010475fb534b5939fd1c0ff,15109,F,83,2016-06-18,96000.0,768,235.44,8.0,29.43,3.0,4.0,4.0
b85c2c312912456792c88958e2707ab5,15110,F,60,2017-10-24,107000.0,275,196.93,7.0,28.132857142857144,4.0,5.0,4.0
68bab9dee0394863a2d15eeffa64d2fb,15111,M,60,2017-11-16,67000.0,252,86.69,5.0,17.338,4.0,5.0,5.0
67f05b562e2b49ce9063c9457bc83159,15112,F,56,2018-05-11,50000.0,76,28.330000000000002,6.0,4.721666666666667,1.0,5.0,2.0
940782f40a554a4da1b827f52de8b478,15113,M,59,2014-09-03,66000.0,1422,55.06,18.0,3.058888888888889,0.0,6.0,4.0
abfd275ab5844ce7acdd0fb1f332479f,15115,F,57,2015-09-16,90000.0,1044,69.22999999999999,3.0,23.076666666666664,2.0,5.0,5.0
ff738e7080d742b9a6988cac1f59bda0,15117,F,34,2017-01-19,48000.0,553,38.12,11.0,3.4654545454545453,1.0,3.0,2.0
b9d1a125fe14420181322874001f4fc9,15118,F,36,2018-03-02,74000.0,146,33.52,8.0,4.19,1.0,5.0,2.0
90b9b612883340d683fdc1979dd79831,15119,F,62,2016-07-26,113000.0,730,276.42,10.0,27.642000000000003,4.0,4.0,4.0
03fbbeecf81b468684b50dbe63ac4587,15120,M,33,2018-02-06,47000.0,170,12.74,7.0,1.82,0.0,4.0,2.0
e704d8eaf0674be1a38e6a09c65674d3,15121,M,53,2017-12-25,61000.0,213,18.169999999999998,5.0,3.6339999999999995,1.0,4.0,2.0
ddc40b150dc54a94aa92f1ad491a39d0,15122,M,82,2016-05-08,77000.0,809,213.89000000000001,11.0,19.444545454545455,4.0,5.0,4.0
2a1ffbba888a44f3bddf215bffe039ab,15123,M,50,2017-09-27,80000.0,302,156.86,7.0,22.40857142857143,4.0,6.0,6.0
4130eeb519384c549daa23a49141bcde,15124,M,47,2017-08-27,41000.0,333,11.63,3.0,3.876666666666667,0.0,5.0,1.0
d5e2f2e2b5be45ed888c42f4997a6a1f,15126,M,66,2016-03-18,83000.0,860,151.89,9.0,16.876666666666665,5.0,5.0,5.0
24b13db9ecca4db1b18a86c2bbc64b03,15127,M,27,2017-09-07,53000.0,322,16.41,6.0,2.735,0.0,5.0,4.0
c00d1f6e8cba4787a00766232ae4711c,15128,F,65,2017-08-05,71000.0,355,0.0,0.0,0.0,0.0,5.0,4.0
abc9386f368c4fb1a098a3f074e884a5,15129,F,57,2018-06-15,64000.0,41,191.87,11.0,17.44272727272727,2.0,2.0,2.0
ef14b3dc52ab4023857d5d20853eb5b8,15130,F,48,2017-09-21,97000.0,308,0.0,0.0,0.0,0.0,4.0,2.0
636215d9a3464f0b80201b2c378cbfbf,15132,M,56,2016-07-26,97000.0,730,109.19999999999999,4.0,27.299999999999997,3.0,3.0,2.0
3dce0870a6e64739ba99ac1bdb5ff744,15133,F,61,2015-10-11,72000.0,1019,71.01,3.0,23.67,1.0,4.0,3.0
74466f2b45604db6ae5b5e0289313997,15134,F,57,2017-02-26,53000.0,515,148.44,11.0,13.494545454545454,2.0,4.0,4.0
411fed1076014817b31b204ab3b32d93,15135,F,37,2018-01-07,51000.0,200,94.75,8.0,11.84375,5.0,5.0,2.0
d4cda03646ce4bdeb949e2d02cc3d05f,15136,F,90,2015-10-20,80000.0,1010,139.76,6.0,23.293333333333333,3.0,3.0,3.0
f71c84a4a6b64780ab8737c7792384ef,15137,F,75,2016-01-11,87000.0,927,302.87,12.0,25.239166666666666,5.0,6.0,5.0
f992e2569e2744fbb92e824fac69d2e4,15138,M,78,2017-04-13,52000.0,469,103.46000000000001,8.0,12.932500000000001,4.0,5.0,5.0
664c0533a818495781cb3a3a1c5cc5e6,15140,M,38,2017-11-19,72000.0,249,105.97,7.0,15.138571428571428,3.0,3.0,3.0
e69130c406cf4e3fbb0168b535309b96,15141,M,51,2013-08-11,54000.0,1810,50.62,15.0,3.3746666666666667,1.0,4.0,2.0
72958ed8766f495f96ec310000d9307c,15142,F,82,2017-04-13,116000.0,469,284.37,13.0,21.874615384615385,3.0,4.0,4.0
719b59ab411d4d43a904b69d869670b7,15143,M,65,2017-09-16,47000.0,313,28.78,5.0,5.756,1.0,3.0,3.0
8e43748a7a604565873aa31d0fa91089,15144,F,48,2015-01-01,74000.0,1302,120.47,6.0,20.078333333333333,3.0,4.0,4.0
7d14c8ecf4ed4f0e8b817a8614bfaaa4,15145,F,77,2017-01-06,37000.0,566,53.9,18.0,2.9944444444444445,2.0,5.0,3.0
47d0715418674cad8b1bd06959e51d15,15146,M,77,2014-08-27,47000.0,1429,32.17,12.0,2.6808333333333336,0.0,3.0,2.0
c63d0ac9e9eb4bfe8e4d043d71890729,15148,F,91,2016-08-05,88000.0,720,116.42,5.0,23.284,3.0,3.0,2.0
088fe373367145d291e5b03d483accd7,15149,M,47,2015-05-10,60000.0,1173,46.53,15.0,3.102,1.0,4.0,2.0
cca74b047b4e4b59b7d3e67761a0bff8,15150,M,26,2018-04-05,72000.0,112,24.77,5.0,4.954,1.0,6.0,3.0
46bd6133c6424c98900cd78801428d37,15151,F,68,2016-07-12,94000.0,744,197.19,8.0,24.64875,3.0,4.0,2.0
6a48b513dabb4424b82b27ddf5609cf8,15152,F,76,2017-01-01,62000.0,571,229.18,13.0,17.62923076923077,3.0,4.0,4.0
529e1c51dd7443aeadfcee9ce10d8de9,15153,M,54,2018-05-12,67000.0,75,69.13,4.0,17.2825,1.0,5.0,5.0
4b72995c52ab4cd5ab407924b09e1ab4,15154,F,66,2016-05-09,78000.0,808,561.59,13.0,43.19923076923077,5.0,6.0,6.0
a09a2e837d2545999220c592b6c05956,15155,M,50,2018-04-10,46000.0,107,90.83999999999999,7.0,12.977142857142855,1.0,5.0,3.0
cb45be0c399a4b4fa13dda5c89c442f4,15156,F,32,2018-05-06,31000.0,81,95.85,14.0,6.846428571428571,6.0,6.0,5.0
8a106b139eb84a1fbd81d66f002426cc,15157,F,52,2016-03-15,50000.0,863,142.72,12.0,11.893333333333333,3.0,3.0,3.0
5a1fba0d6d0e4cb183abc82b4ed586df,15158,M,57,2017-01-16,33000.0,556,16.82,8.0,2.1025,0.0,5.0,3.0
83ced1e7b3a84583a9dde0783e2190c1,15159,M,48,2018-04-21,57000.0,96,82.21000000000001,6.0,13.701666666666668,4.0,6.0,6.0
612051c717ce457dafc8fe967f504dbc,15160,M,59,2018-03-06,41000.0,142,7.6,3.0,2.533333333333333,0.0,4.0,2.0
37f8e630c86646ee9e6de41857a70be3,15161,M,59,2014-08-23,69000.0,1433,81.38,19.0,4.283157894736842,2.0,5.0,3.0
3bfb6c8c7d8d42e68c9f66d296a1c96b,15163,M,46,2018-05-22,44000.0,65,0.33,1.0,0.33,0.0,4.0,2.0
3b34370727654cfca5322bca2aba9ffd,15164,F,100,2018-03-30,96000.0,118,84.28999999999999,4.0,21.072499999999998,3.0,6.0,4.0
c19daa02b8294bc58af617231fe6d49b,15166,F,56,2018-04-30,51000.0,87,7.3,1.0,7.3,0.0,5.0,5.0
11a06fa900d847199ef85e01be50d839,15167,M,24,2018-07-18,47000.0,8,31.619999999999997,7.0,4.517142857142857,0.0,4.0,4.0
9dc0a23131994ab08657bc748f425765,15168,F,59,2018-01-17,56000.0,190,139.52,11.0,12.683636363636365,6.0,6.0,4.0
6cb26ad67f5e43ffb4f9b435d96f6615,15169,F,28,2017-10-16,57000.0,283,267.36,20.0,13.368,2.0,5.0,4.0
eef5ea58662f4e27b591d39990c10ae2,15170,M,49,2016-08-14,97000.0,711,163.72,6.0,27.286666666666665,4.0,6.0,4.0
ae51f2aa9f0c4ee3a13d59395705e828,15171,M,78,2017-12-06,44000.0,232,96.28999999999999,9.0,10.698888888888888,2.0,4.0,3.0
47360ba339474b9695398e4fe56773bd,15172,M,49,2018-01-23,57000.0,184,89.78999999999999,6.0,14.964999999999998,4.0,6.0,6.0
3d6ae9ec18294a539edf597fb57afc26,15173,M,83,2016-07-12,100000.0,744,82.66,3.0,27.55333333333333,2.0,5.0,2.0
fc6f8cad47564c499ba674fcf9f525d3,15174,F,62,2016-06-26,81000.0,760,250.35,10.0,25.035,4.0,5.0,4.0
0f628df0d3fb4e1192f156de98ec4a0b,15175,M,85,2018-03-18,59000.0,130,11.18,1.0,11.18,0.0,3.0,3.0
86343006f3564aea8ea69f036a3d69b5,15176,M,71,2018-04-25,72000.0,92,36.64,6.0,6.1066666666666665,1.0,4.0,3.0
4d3e33d680e04a57a565c847948bf1ca,15177,M,93,2017-10-28,67000.0,271,13.5,1.0,13.5,0.0,3.0,3.0
d3120674fcdd484eb43f38efb9605657,15179,F,67,2017-03-29,38000.0,484,188.29,23.0,8.186521739130434,5.0,5.0,4.0
8926b53cd61d466db79a40b007183a46,15181,F,32,2015-11-19,53000.0,980,206.43,22.0,9.383181818181818,3.0,6.0,3.0
53927958788f47459ce6daf04687f904,15182,M,59,2014-09-11,46000.0,1414,145.81,13.0,11.216153846153846,2.0,3.0,2.0
dd2a12c798a54a1687b5ccb12a8e508e,15183,F,34,2017-07-12,60000.0,379,162.23,12.0,13.519166666666665,5.0,6.0,3.0
c059af92d5da4acb980fb8a8341ac69d,15185,F,29,2015-11-20,54000.0,979,128.5,9.0,14.277777777777779,4.0,4.0,3.0
50614e5122744402ab4d1c0f158c0c05,15186,F,81,2017-11-10,54000.0,258,0.0,0.0,0.0,0.0,5.0,4.0
bd06e09d19d3444eacf13fb67a4a37b0,15187,F,56,2016-08-26,74000.0,699,279.93,12.0,23.3275,4.0,4.0,3.0
e333e151268c42ad8fc1c7f67f7ac5de,15188,F,49,2017-10-28,74000.0,271,167.47,8.0,20.93375,2.0,3.0,3.0
d53a02508eaf430596a0748a60f6a520,15189,M,49,2016-08-20,59000.0,705,80.44,20.0,4.022,2.0,4.0,4.0
e745913337e64e93b3fb0bc734f93f96,15190,M,24,2018-07-07,70000.0,19,234.08,12.0,19.506666666666668,3.0,3.0,3.0
c2215f480a39490e8830b7700cf6f7b7,15191,F,38,2017-05-26,68000.0,426,194.96,13.0,14.996923076923078,5.0,6.0,6.0
6eedf99e00464397b518a54ee6ebe0e6,15193,F,64,2018-03-25,79000.0,123,49.93,2.0,24.965,2.0,5.0,5.0
05018c82b3d241328a5b0558dada3286,15194,M,72,2017-11-04,91000.0,264,129.44,5.0,25.887999999999998,1.0,4.0,4.0
6851449a9192478d86ae6c22e8b93200,15195,M,40,2017-11-14,39000.0,254,24.16,10.0,2.416,1.0,5.0,2.0
35c32f6820fa4be782d5f2d1bb8e7aa2,15196,M,56,2017-07-31,42000.0,360,10.01,4.0,2.5025,0.0,5.0,3.0
3193b8e2bafd48859069d1ec891ff92a,15197,F,51,2014-09-25,56000.0,1400,499.23,11.0,45.38454545454545,3.0,4.0,4.0
19da4a0ddf6541b1b293f12487e0baff,15198,F,53,2017-11-28,65000.0,240,109.35000000000001,6.0,18.225,5.0,5.0,5.0
f134a93f241045919fdd0a666356acf2,15199,M,67,2017-02-26,72000.0,515,158.37,9.0,17.596666666666668,3.0,4.0,3.0
ce9f0e99023449349daeb36e40801552,15200,M,72,2015-08-22,93000.0,1069,102.53,5.0,20.506,2.0,3.0,3.0
84094fc68cbf49bfb16755dbe5d4642f,15201,M,69,2016-02-20,92000.0,887,295.54,12.0,24.628333333333334,3.0,4.0,4.0
fca0cfd25f0f4d489137d3e4bd863e20,15202,F,34,2016-11-10,46000.0,623,116.3,12.0,9.691666666666666,3.0,4.0,3.0
c1f8cc626b7c4ae790288516a2e25419,15203,M,42,2017-08-12,36000.0,348,144.53,16.0,9.033125,5.0,5.0,3.0
24d7eab2cde84fc5a770373b672ef8fa,15204,F,20,2016-10-02,55000.0,662,192.65,15.0,12.843333333333334,3.0,4.0,3.0
540ce6c66b624537b95720b1abad235b,15205,M,32,2018-04-22,37000.0,95,126.52,13.0,9.732307692307693,2.0,4.0,4.0
4ac814a6d8dd461690c0bfeba4ab698e,15206,M,49,2017-10-20,46000.0,279,118.41,11.0,10.764545454545454,2.0,4.0,2.0
79f39385e8324ae794b9d54c22c66aa8,15207,M,80,2017-12-25,74000.0,213,61.66,3.0,20.55333333333333,3.0,5.0,3.0
406324ecb02d4fb6997b78e9455bc659,15208,F,60,2018-05-25,36000.0,62,90.94,10.0,9.094,3.0,5.0,4.0
a8c665a421944c1eb9db099e87472b53,15209,M,65,2017-10-07,74000.0,292,21.71,5.0,4.3420000000000005,2.0,6.0,5.0
fb33c4e72dc44e4aaa7dda815437e68c,15210,O,68,2017-04-17,76000.0,465,177.42,8.0,22.1775,3.0,4.0,4.0
6d6c0aa032064438b97ab5dc28fd1b61,15212,F,33,2017-09-15,72000.0,314,109.07,7.0,15.581428571428571,5.0,6.0,2.0
529e725338614c8fb3f02d160651c2d9,15213,M,28,2017-03-31,72000.0,482,45.69,14.0,3.2635714285714283,2.0,4.0,3.0
9b1868a4c4f24b1a8d0e313eb5a6f014,15215,F,59,2017-11-18,57000.0,250,7.24,5.0,1.448,0.0,4.0,1.0
8d96c3ad478243dc85d2767d65458372,15216,M,44,2018-01-10,48000.0,197,42.97,5.0,8.594,2.0,4.0,3.0
83327947e3af4841ad1d3e1d65300d16,15217,F,57,2016-11-11,96000.0,622,410.83,15.0,27.388666666666666,5.0,6.0,6.0
62fb1a65bc6d480e8d235299780a0814,15219,F,62,2017-08-06,70000.0,354,39.150000000000006,2.0,19.575000000000003,1.0,3.0,3.0
2a13705c79fd44bc91207deb5374b7ad,15220,M,67,2016-01-27,45000.0,911,214.06,16.0,13.37875,6.0,6.0,5.0
f6cff88b6ad24c2aab172b9b8ab17edd,15221,F,92,2016-11-15,92000.0,618,212.26,8.0,26.5325,6.0,6.0,4.0
494cadc736824ab0ae5d8cc490b3b58d,15222,M,52,2018-03-14,39000.0,134,94.29,7.0,13.47,2.0,5.0,4.0
330cfed337f84788b32ebd5d4702a7b3,15223,M,22,2018-04-20,69000.0,97,188.13,11.0,17.10272727272727,4.0,5.0,5.0
cfe1dbd54f1549da8ce88b453d8d5b8b,15224,M,73,2017-11-22,54000.0,246,90.35,9.0,10.038888888888888,2.0,5.0,5.0
44fd7e4d927149a88ea9c45ea624dddf,15225,M,37,2018-03-26,63000.0,122,94.1,6.0,15.683333333333332,2.0,4.0,4.0
faad074792af47ddaab373e0fc8ce926,15226,F,68,2015-08-26,44000.0,1065,91.8,8.0,11.475,0.0,3.0,3.0
eb1292b2a19245b48180e0f6c96fdc6d,15227,F,68,2018-01-26,79000.0,181,118.83,5.0,23.766,1.0,4.0,4.0
0ae29213aca44708a61a65ddac56b0d1,15228,F,58,2017-02-20,104000.0,521,132.8,4.0,33.2,2.0,5.0,1.0
7cb1337e00ce4e6388650c06b1ce0eee,15230,M,31,2017-08-15,43000.0,345,17.03,5.0,3.406,1.0,5.0,4.0
d8ae7ec708c345f49b525458b53bf1af,15231,F,20,2015-09-12,62000.0,1048,18.36,8.0,2.295,0.0,4.0,2.0
522b72f9438c4075907733273f11f07e,15233,F,65,2015-08-23,89000.0,1068,835.83,3.0,278.61,2.0,5.0,1.0
c7c10633e725437cbee376c8c57c8d11,15234,M,66,2016-11-05,53000.0,628,194.37,14.0,13.883571428571429,3.0,3.0,2.0
7f1384fd82e8409fac9bae5e07e23e63,15235,F,68,2017-09-03,74000.0,326,221.3,9.0,24.58888888888889,6.0,6.0,5.0
2f27c0cf98054f49a0ff9d98e4e7fcb3,15236,F,53,2018-05-12,56000.0,75,21.43,9.0,2.381111111111111,0.0,6.0,4.0
646937b75c244db49e7ff6247fd51ae2,15237,M,36,2017-12-25,50000.0,213,15.18,3.0,5.06,0.0,4.0,2.0
fcdf273bdfdb44a69f000dc7636c603a,15238,F,38,2016-11-18,43000.0,615,188.3,19.0,9.910526315789474,5.0,6.0,3.0
b544672b0aa64c979eaa0e63ce662b61,15239,F,83,2016-03-07,64000.0,871,190.03,11.0,17.275454545454547,3.0,5.0,5.0
